id,subj,nseq,ntrialsubj,ntrialseq,lasttrial,H,I,D,event,R,P_group,pred_trials,AL,ALV,slat,linger,dwell
275,112,4,55,10,15,-1.08923007884258,0.37851162325373,0.0011232790298653,0,6.5792512120101,100,1,0.0,0.0,1276.425953380517,947.0,3278.6081965234753
275,112,4,56,11,15,-1.03892059503159,0.347923303420307,0.0008890321161728,0,6.5792512120101,100,1,0.0,0.0,939.3404568180318,947.0,1309.0665116527096
275,112,4,57,12,15,-0.993392729010363,0.321928094887362,0.0007158347622165,0,6.5792512120101,100,1,4.0,0.0,1184.7783862029637,921.0,1828.1132272200161
275,112,4,58,13,15,-0.951994081908783,0.299560281858908,0.0005849737397291,0,6.5792512120101,100,1,0.0,0.0,798.1673178923534,796.0,2320.9496446848952
275,112,4,59,14,15,-0.914182838435214,0.280107919192735,0.0004842344337892,0,6.5792512120101,100,1,0.0,0.0,1253.2070358372184,849.0,670.1373740563607
275,112,4,60,15,15,-0.879506460812007,0.263034405833794,0.0004054074862899,0,6.5792512120101,100,1,0.0,,1346.6843449630594,791.0,1930.77812547835
276,112,5,61,1,14,-1.92192809488736,2.0,0.0780719051126377,0,0.0,80,0,,,,,
276,112,5,62,2,14,-1.91829583405449,2.32192809488736,0.0702989274995393,0,0.0,80,0,0.0,,917.9663144601062,732.0,1557.0466152834906
276,112,5,63,3,14,-1.84237099317711,1.58496250072116,0.0283057932583333,0,0.693147180559945,80,1,0.0,0.0,676.9545560054975,1081.0,167.509559734013
276,112,5,64,4,14,-1.75,1.22239242133645,0.0148736716970261,0,1.79175946922805,80,1,-1.0,0.0,1409.3139820425272,1113.0,405.41600210498996
276,112,5,65,5,14,-1.65774272650489,1.0,0.0089239401617778,0,3.17805383034795,80,1,0.0,0.0,532.4859898122218,1070.0,
276,112,5,66,6,14,-1.57095059445467,0.84799690655495,0.0058175500552262,0,4.78749174278205,80,1,0.0,0.0,1448.8790757838738,1101.0,2084.716257491347
276,112,5,67,7,14,-1.68581570915303,3.32192809488736,0.0443146580682469,0,3.17805383034795,80,0,1.0,1.0,1535.5554533726843,832.0,961.8811238960445
276,112,5,68,8,14,-1.61400546285422,0.874469117916141,0.0041980303624025,0,4.78749174278205,80,1,0.0,0.0,1266.435988165983,740.0,
276,112,5,69,9,14,-1.54659356429494,0.777607578663552,0.0030735997753846,0,4.78749174278205,80,1,0.0,0.0,934.2697967627604,759.0,1176.5711081139953
276,112,5,70,10,14,-1.48383170684469,0.700439718141092,0.0023222970106888,0,4.78749174278205,80,1,0.0,0.0,1089.9699394199097,840.0,1377.4997581877003
276,112,5,71,11,14,-1.60493559474313,3.8073549220576,0.0337976597824188,1,3.17805383034795,80,0,0.0,0.0,1756.98198257079,284.0,832.5997474228527
276,112,5,72,12,14,-1.5487949406954,0.736965594166206,0.0018925290116748,0,3.17805383034795,80,1,3.0,0.0,1462.4585859052506,306.0,2473.290112840966
276,112,5,73,13,14,-1.49606591154385,0.678071905112638,0.001510027058442,0,4.78749174278205,80,1,0.0,0.0,2236.0856580846594,924.0,1915.5899979553526
276,112,5,74,14,14,-1.44661666762821,0.628031222613042,0.0012250945305996,0,4.78749174278205,80,1,0.0,0.0,1556.2442693978314,978.0,795.0513314136227
277,112,6,75,1,9,-1.92192809488736,2.0,0.0780719051126377,1,0.0,60,0,0.0,0.0,1741.3712129063779,741.0,1929.966909697046
277,112,6,76,2,9,-1.91829583405449,2.32192809488736,0.0702989274995393,0,0.0,60,0,0.0,0.0,1148.8129115046886,753.0,2091.2558463650766
277,112,6,77,3,9,-1.84237099317711,1.58496250072116,0.0283057932583333,0,0.693147180559945,60,1,-1.0,0.0,1553.656753528226,940.0,465.950839953053
277,112,6,78,4,9,-1.75,1.22239242133645,0.0148736716970261,0,1.79175946922805,60,1,4.0,1.0,550.437471556383,742.0,15.668331881097174
277,112,6,79,5,9,-1.83659166810898,3.0,0.0522972207799098,0,1.79175946922805,60,0,4.0,1.0,1400.13819310368,909.0,1919.756986964109
277,112,6,80,6,9,-1.76096404744368,1.16992500144231,0.0089609539986312,0,3.17805383034795,60,1,2.0,0.0,1265.408681757959,1069.0,517.7792541056697
277,112,6,81,7,9,-1.68581570915303,1.0,0.0059697885230434,0,3.17805383034795,60,1,2.0,0.0,1608.1762507172925,1016.0,933.1349795258457
277,112,6,82,8,9,-1.72957395851362,2.4594316186373,0.0207097430964302,0,3.17805383034795,60,0,,,,,
277,112,6,83,9,9,-1.83392721764183,3.58496250072116,0.0383689364262179,0,1.79175946922805,60,0,4.0,1.0,1454.2298199111783,850.0,318.33019971090425
278,112,7,84,1,13,-1.92192809488736,2.0,0.0780719051126377,0,0.0,80,0,-1.0,0.0,1828.75468041223,804.0,2799.829038288356
278,112,7,85,2,13,-1.79248125036058,1.32192809488736,0.0294468445267842,0,0.693147180559945,80,1,0.0,,711.6691514174006,961.0,1761.5170425257422
278,112,7,86,3,13,-1.84237099317711,2.58496250072116,0.0633218643778377,0,0.693147180559945,80,0,,,,,
278,112,7,87,4,13,-1.75,1.22239242133645,0.014873671697026,0,1.79175946922805,80,1,,,,,
278,112,7,88,5,13,-1.65774272650489,1.0,0.0089239401617778,0,3.17805383034795,80,1,,,,,
278,112,7,89,6,13,-1.57095059445467,0.84799690655495,0.0058175500552262,0,4.78749174278205,80,1,0.0,,1202.5812233801444,759.0,
278,112,7,90,7,13,-1.49111485005519,0.736965594166206,0.0040189261914409,0,4.78749174278205,80,1,0.0,,958.3947407699306,732.0,849.4835924316621
278,112,7,91,8,13,-1.61400546285422,3.4594316186373,0.0411357845828078,0,3.17805383034795,80,0,0.0,,1965.5899266609335,918.0,
278,112,7,92,9,13,-1.54659356429494,0.777607578663552,0.0030735997753846,0,4.78749174278205,80,1,0.0,,1825.503544866223,1113.0,1243.2640869224865
278,112,7,93,10,13,-1.48383170684469,0.700439718141092,0.0023222970106888,0,4.78749174278205,80,1,-1.0,0.0,1342.936263374194,710.0,1620.89224747853
278,112,7,94,11,13,-1.42560519901694,0.637429920615292,0.0017997220791188,0,4.78749174278205,80,1,0.0,,1901.7522196608443,1124.0,653.7658671781766
278,112,7,95,12,13,-1.37164076218686,0.584962500721156,0.0014242681865987,0,4.78749174278205,80,1,3.0,1.0,1727.1546638257823,520.0,371.0806073215149
278,112,7,96,13,13,-1.49606591154385,4.0,0.0301842175731901,0,3.17805383034795,80,0,0.0,,1699.0761937395548,770.0,863.1097223572664
279,112,8,100,1,7,-1.92192809488736,2.0,0.0780719051126377,0,0.0,60,0,3.0,0.0,1231.9797111295657,741.0,
279,112,8,101,2,7,-1.91829583405449,2.32192809488736,0.0702989274995393,0,0.0,60,0,1.0,0.0,1787.5779127639212,910.0,1912.7305396148406
279,112,8,102,3,7,-1.95021206491475,2.58496250072116,0.0633218643778377,0,0.0,60,0,,,,,
279,112,8,103,4,7,-1.90563906222957,1.8073549220576,0.0267158598280377,0,0.693147180559945,60,1,,,,,
279,112,8,104,5,7,-1.83659166810898,1.41503749927884,0.0145361093482848,0,1.79175946922805,60,1,3.0,0.0,1906.9690115977378,1094.0,1669.1535067412633
279,112,8,105,6,7,-1.92192809488736,3.16992500144231,0.0479969065549502,1,1.79175946922805,60,0,4.0,1.0,1247.098704186311,898.0,
279,112,8,106,7,7,-1.85855521187031,1.32192809488736,0.0088274284715933,0,1.79175946922805,60,1,-1.0,0.0,1018.9336048779476,394.0,1293.22411483294
280,112,9,107,1,7,-1.92192809488736,2.0,0.0780719051126377,0,0.0,80,0,,,,,
280,112,9,108,2,7,-1.91829583405449,2.32192809488736,0.0702989274995393,0,0.0,80,1,1.0,0.0,969.9636394054397,691.0,1162.6478532257856
280,112,9,109,3,7,-1.84237099317711,1.58496250072116,0.0283057932583333,0,0.693147180559945,80,1,0.0,,1100.0473700331386,1073.0,1926.3343540617468
280,112,9,110,4,7,-1.75,1.22239242133645,0.014873671697026,0,1.79175946922805,80,1,0.0,0.0,962.092984905592,1055.0,1214.928984873168
280,112,9,111,5,7,-1.65774272650489,1.0,0.0089239401617778,0,3.17805383034795,80,1,0.0,,1840.9293786061016,714.0,2310.721357290199
280,112,9,112,6,7,-1.76096404744368,3.16992500144231,0.0479969065549501,0,3.17805383034795,80,0,,,,,
280,112,9,113,7,7,-1.68581570915303,1.0,0.0059697885230434,0,4.78749174278205,80,1,0.0,,1198.992690783667,628.0,1099.7142731872552
281,112,10,114,1,15,-1.92192809488736,2.0,0.0780719051126377,0,0.0,100,0,1.0,0.0,1010.1271252493312,700.0,1252.8268267964538
281,112,10,115,2,15,-1.79248125036058,1.32192809488736,0.0294468445267842,0,0.693147180559945,100,1,0.0,,2868.6153955484547,730.0,2017.3013710720745
281,112,10,116,3,15,-1.66449777920046,1.0,0.0147718639657485,0,1.79175946922805,100,1,0.0,0.0,1245.921905985807,729.0,581.8731570781822
281,112,10,117,4,15,-1.5487949406954,0.807354922057604,0.0085599813622055,0,3.17805383034795,100,1,0.0,,845.0489183896527,704.0,419.574148279527
281,112,10,118,5,15,-1.44661666762821,0.678071905112638,0.0054312691135501,0,4.78749174278205,100,1,0.0,,971.0995189676314,966.0,2507.94512088695
281,112,10,119,6,15,-1.35677964944704,0.584962500721156,0.0036716014904636,0,6.5792512120101,100,1,0.0,,3401.343291008973,797.0,2418.823332132706
281,112,10,120,7,15,-1.27761343681912,0.514573172829758,0.0026019874808985,0,6.5792512120101,100,1,1.0,0.0,1762.3906728364905,707.0,
281,112,10,121,8,15,-1.20751874963942,0.459431618637297,0.0019128689978753,0,6.5792512120101,100,1,0.0,,769.8434834149234,1068.0,253.63524378118518
281,112,10,122,9,15,-1.14511041438158,0.415037499278844,0.0014482390762564,0,6.5792512120101,100,1,0.0,0.0,396.1371454387051,949.0,1718.8800956297493
281,112,10,123,10,15,-1.08923007884258,0.37851162325373,0.0011232790298653,0,6.5792512120101,100,1,0.0,0.0,1300.3643952485174,940.0,2086.005417940711
281,112,10,124,11,15,-1.03892059503159,0.347923303420307,0.0008890321161728,0,6.5792512120101,100,1,0.0,,1724.0902771710375,1048.0,1428.5425882537997
281,112,10,125,12,15,-0.993392729010363,0.321928094887362,0.0007158347622165,0,6.5792512120101,100,1,0.0,,1269.4774084194546,778.0,2009.5825289417394
281,112,10,126,13,15,-0.951994081908783,0.299560281858908,0.0005849737397291,0,6.5792512120101,100,1,2.0,0.0,1628.6201529367167,1053.0,2159.1635209135466
281,112,10,127,14,15,-0.914182838435214,0.280107919192735,0.0004842344337892,0,6.5792512120101,100,1,,,,,
281,112,10,128,15,15,-0.879506460812007,0.263034405833794,0.0004054074862899,0,6.5792512120101,100,1,1.0,0.0,1696.88664878062,877.0,816.3317229265054
282,112,11,129,1,7,-1.92192809488736,2.0,0.0780719051126377,0,0.0,80,0,1.0,0.0,1889.7023698860871,855.0,633.7221539963516
282,112,11,130,2,7,-1.79248125036058,1.32192809488736,0.0294468445267842,0,0.693147180559945,80,1,0.0,,846.4485388121573,724.0,1052.5807269320885
282,112,11,131,3,7,-1.66449777920046,1.0,0.0147718639657485,0,1.79175946922805,80,1,3.0,0.0,1284.8246604489905,981.0,740.3589010190543
282,112,11,132,4,7,-1.5487949406954,0.807354922057604,0.0085599813622055,1,3.17805383034795,80,1,0.0,,1574.0465486751864,1086.0,1053.7788950498407
282,112,11,133,5,7,-1.65774272650489,3.0,0.0522972207799099,0,3.17805383034795,80,0,0.0,0.0,1209.9179852958437,991.0,
282,112,11,134,6,7,-1.57095059445467,0.84799690655495,0.0058175500552262,0,4.78749174278205,80,1,0.0,0.0,1467.9129435268387,717.0,549.8620661868549
282,112,11,135,7,7,-1.49111485005519,0.736965594166206,0.0040189261914409,0,4.78749174278205,80,1,,,,,
283,112,12,136,1,4,-1.92192809488736,2.0,0.0780719051126377,0,0.0,60,0,,,,,
283,112,12,137,2,4,-1.91829583405449,2.32192809488736,0.0702989274995393,0,0.0,60,1,0.0,,2697.8314566486993,728.0,1017.9270539694496
283,112,12,138,3,4,-1.84237099317711,1.58496250072116,0.0283057932583333,0,0.693147180559945,60,1,0.0,0.0,80.17585973787504,1051.0,1281.810039808517
283,112,12,139,4,4,-1.90563906222957,2.8073549220576,0.0573549220576041,0,0.693147180559945,60,0,0.0,,317.31204909778535,210.0,1758.0448305505392
284,112,13,140,1,9,-1.92192809488736,2.0,0.0780719051126377,0,0.0,80,0,,,,,
284,112,13,141,2,9,-1.79248125036058,1.32192809488736,0.0294468445267842,0,0.693147180559945,80,1,-1.0,0.0,2308.406519419915,1028.0,761.2488803149402
284,112,13,142,3,9,-1.84237099317711,2.58496250072116,0.0633218643778377,0,0.693147180559945,80,0,-1.0,0.0,2202.3327438640686,748.0,947.6509297083419
284,112,13,143,4,9,-1.75,1.22239242133645,0.014873671697026,0,1.79175946922805,80,1,4.0,0.0,1373.9366175276223,979.0,865.2899117309967
284,112,13,144,5,9,-1.65774272650489,1.0,0.0089239401617778,0,3.17805383034795,80,1,4.0,0.0,2013.6472127881734,583.0,
284,112,13,145,6,9,-1.57095059445467,0.84799690655495,0.0058175500552262,0,4.78749174278205,80,1,2.0,1.0,1413.7293397317371,-610.0,1273.270997050819
284,112,13,146,7,9,-1.68581570915303,3.32192809488736,0.0443146580682469,0,3.17805383034795,80,0,0.0,,1540.3791609864888,707.0,2449.468714755183
284,112,13,147,8,9,-1.61400546285422,0.874469117916141,0.0041980303624025,0,3.17805383034795,80,1,0.0,0.0,1846.6413872780965,701.0,
284,112,13,148,9,9,-1.54659356429494,0.777607578663552,0.0030735997753846,0,4.78749174278205,80,1,0.0,,2287.045843930546,976.0,502.2333505156007
285,112,14,149,1,15,-1.92192809488736,2.0,0.0780719051126377,0,0.0,60,0,2.0,0.0,1663.6728432135162,722.0,102.92173798479621
285,112,14,150,2,15,-1.91829583405449,2.32192809488736,0.0702989274995393,0,0.0,60,0,0.0,0.0,1771.22494972643,762.0,2846.434572215345
285,112,14,151,3,15,-1.84237099317711,1.58496250072116,0.0283057932583333,0,0.693147180559945,60,1,0.0,,1456.7395135408074,1118.0,1757.4849949499178
285,112,14,152,4,15,-1.90563906222957,2.8073549220576,0.0573549220576041,0,0.693147180559945,60,0,1.0,1.0,2211.3281910885958,191.0,2140.1563466856433
285,112,14,153,5,15,-1.83659166810898,1.41503749927884,0.0145361093482848,0,1.79175946922805,60,1,0.0,,952.6557311599256,-142.0,1058.2684081004213
285,112,14,154,6,15,-1.76096404744368,1.16992500144231,0.0089609539986312,0,3.17805383034795,60,1,0.0,0.0,1017.2525589450174,1031.0,1293.3893706868032
285,112,14,155,7,15,-1.78992907531,2.32192809488736,0.0220317037194712,0,2.484906649788,60,0,0.0,0.0,349.70126853032855,719.0,391.83840960807674
285,112,14,156,8,15,-1.88791850267113,3.4594316186373,0.0411357845828078,0,1.79175946922805,60,0,0.0,0.0,486.69736091273165,1094.0,1130.0279237824532
285,112,14,157,9,15,-1.83392721764183,1.26303440583379,0.0059232775802766,0,1.79175946922805,60,1,0.0,,1543.0009655474103,971.0,538.1344035705383
285,112,14,158,10,15,-1.77832835373141,1.11547721741994,0.0042810067517119,0,3.17805383034795,60,1,-1.0,0.0,1632.85525448421,1079.0,725.7233835771394
285,112,14,159,11,15,-1.79679163198164,2.22239242133645,0.0111409929234439,0,2.484906649788,60,0,,,,,
285,112,14,160,12,15,-1.75,1.09953567355091,0.0032131345797164,0,2.484906649788,60,1,0.0,,1615.9759145434678,709.0,2005.3351078363185
285,112,14,161,13,15,-1.70338489931029,1.0,0.0024974536308847,0,3.17805383034795,60,1,0.0,,705.3124740683559,1014.0,2265.453419630809
285,112,14,162,14,15,-1.71776025214133,2.08746284125034,0.0069623106100721,0,3.87120101090789,60,0,0.0,,954.3322412192191,1134.0,1647.4172275536007
285,112,14,163,15,15,-1.67798428063777,1.0,0.0019991161277004,0,3.87120101090789,60,1,0.0,0.0,1724.0604358119663,2151.0,1671.8211906723322
286,113,1,1,1,4,-1.92192809488736,2.0,0.0780719051126377,0,0.0,100,0,0.0,,777.1955689735872,904.0,2170.0257189326926
286,113,1,2,2,4,-1.79248125036058,1.32192809488736,0.0294468445267842,0,0.693147180559945,100,1,0.0,0.0,1703.1845296545666,1095.0,2342.680705495053
286,113,1,3,3,4,-1.66449777920046,1.0,0.0147718639657485,0,1.79175946922805,100,1,0.0,0.0,807.3037242047917,1047.0,2043.0716931349791
286,113,1,4,4,4,-1.5487949406954,0.807354922057604,0.0085599813622055,0,3.17805383034795,100,1,,,,,
287,113,2,5,1,15,-1.92192809488736,2.0,0.0780719051126377,0,0.0,60,0,,,,,
287,113,2,6,2,15,-1.79248125036058,1.32192809488736,0.0294468445267842,0,0.693147180559945,60,1,0.0,0.0,712.6513353648752,753.0,3049.516418417844
287,113,2,7,3,15,-1.84237099317711,2.58496250072116,0.0633218643778377,0,0.693147180559945,60,0,,,,,
287,113,2,8,4,15,-1.75,1.22239242133645,0.0148736716970261,0,1.79175946922805,60,1,0.0,0.0,866.4367714200733,725.0,2515.901114387425
287,113,2,9,5,15,-1.65774272650489,1.0,0.0089239401617778,0,3.17805383034795,60,1,0.0,0.0,1115.3643526852468,738.0,3490.19879193448
287,113,2,10,6,15,-1.76096404744368,3.16992500144231,0.0479969065549501,0,3.17805383034795,60,0,,,,,
287,113,2,11,7,15,-1.68581570915303,1.0,0.0059697885230434,0,3.17805383034795,60,1,0.0,0.0,1109.0052815997656,742.0,2690.0454678798333
287,113,2,12,8,15,-1.79248125036058,3.4594316186373,0.0411357845828078,0,1.79175946922805,60,0,0.0,0.0,1190.709150166872,886.0,2096.9955369991626
287,113,2,13,9,15,-1.72724860626392,1.0,0.0042725479150744,0,3.17805383034795,60,1,0.0,0.0,319.4737553000266,758.0,2528.481416214697
287,113,2,14,10,15,-1.66449777920046,0.893084796083488,0.0031676977648571,0,3.17805383034795,60,1,0.0,0.0,1459.8177468720423,766.0,3018.3844484178026
287,113,2,15,11,15,-1.72323142879762,2.8073549220576,0.0174568265933169,0,2.484906649788,60,0,,,,,
287,113,2,16,12,15,-1.78063906222957,2.90689059560852,0.0165710644937353,0,1.79175946922805,60,0,,,,,
287,113,2,17,13,15,-1.73222166376165,1.0,0.0024974536308848,0,1.79175946922805,60,1,0.0,0.0,215.3107670516523,729.0,3640.41971953049
287,113,2,18,14,15,-1.68497744848673,0.917537839808027,0.0019840028330547,0,3.17805383034795,60,1,0.0,0.0,1863.9494669420737,769.0,3693.5759988365007
287,113,2,19,15,15,-1.74877259474022,3.16992500144231,0.0143599881125936,0,1.79175946922805,60,0,0.0,0.0,1800.1120987896415,1118.0,2286.8307907229105
288,113,3,20,1,15,-1.92192809488736,2.0,0.0780719051126377,0,0.0,80,0,-1.0,0.0,630.0643223413115,764.0,1421.9426846777844
288,113,3,21,2,15,-1.79248125036058,1.32192809488736,0.0294468445267842,0,0.693147180559945,80,1,0.0,0.0,645.429220895747,870.0,3942.1953103762958
288,113,3,22,3,15,-1.66449777920046,1.0,0.0147718639657485,0,1.79175946922805,80,1,0.0,0.0,312.0807364935431,742.0,1784.965138282182
288,113,3,23,4,15,-1.75,2.8073549220576,0.0573549220576041,0,1.79175946922805,80,0,,,,,
288,113,3,24,5,15,-1.65774272650489,1.0,0.0089239401617778,0,3.17805383034795,80,1,4.0,0.0,601.050113667957,1105.0,2589.272122703565
288,113,3,25,6,15,-1.57095059445467,0.84799690655495,0.0058175500552262,0,4.78749174278205,80,1,0.0,0.0,359.8879683413243,752.0,2804.461821240538
288,113,3,26,7,15,-1.49111485005519,0.736965594166206,0.0040189261914409,0,4.78749174278205,80,1,,,,,
288,113,3,27,8,15,-1.41829583405449,0.652076696579693,0.0028991698777383,0,4.78749174278205,80,1,0.0,0.0,776.4793286671799,724.0,2231.7947771346244
288,113,3,28,9,15,-1.54659356429494,3.58496250072116,0.038368936426218,1,3.17805383034795,80,0,,,,,
288,113,3,29,10,15,-1.48383170684469,0.700439718141092,0.0023222970106888,0,4.78749174278205,80,1,-1.0,0.0,525.6350397857026,758.0,2487.852183779208
288,113,3,30,11,15,-1.42560519901694,0.637429920615292,0.0017997220791188,0,4.78749174278205,80,1,2.0,1.0,1518.3555814873039,748.0,4266.291451451038
288,113,3,31,12,15,-1.37164076218686,0.584962500721156,0.0014242681865987,0,4.78749174278205,80,1,,,,,
288,113,3,32,13,15,-1.49606591154385,4.0,0.0301842175731901,0,3.17805383034795,80,0,2.0,1.0,328.3214753012396,749.0,1729.9729342516548
288,113,3,33,14,15,-1.44661666762821,0.628031222613042,0.0012250945305996,0,3.17805383034795,80,1,,,,,
288,113,3,34,15,15,-1.40025823261021,0.584962500721156,0.0010082157071041,0,4.78749174278205,80,1,,,,,
289,113,4,35,1,6,-1.92192809488736,2.0,0.0780719051126377,0,0.0,80,0,2.0,0.0,683.1002875942116,702.0,1167.6740493759319
289,113,4,36,2,6,-1.91829583405449,2.32192809488736,0.0702989274995393,0,0.0,80,0,,,,,
289,113,4,37,3,6,-1.84237099317711,1.58496250072116,0.0283057932583333,0,0.693147180559945,80,1,0.0,,789.3367001463835,719.0,1886.8073868292006
289,113,4,38,4,6,-1.75,1.22239242133645,0.0148736716970261,0,1.79175946922805,80,1,0.0,0.0,1399.3429776437847,754.0,1295.4468031243587
289,113,4,39,5,6,-1.65774272650489,1.0,0.0089239401617778,0,3.17805383034795,80,1,0.0,0.0,1593.5998878631096,770.0,2861.4547043928956
289,113,4,40,6,6,-1.57095059445467,0.84799690655495,0.0058175500552262,0,4.78749174278205,80,1,,,,,
290,113,5,41,1,5,-1.92192809488736,2.0,0.0780719051126377,0,0.0,80,0,4.0,0.0,597.1608290343621,718.0,2433.0314978096962
290,113,5,42,2,5,-1.79248125036058,1.32192809488736,0.0294468445267842,0,0.693147180559945,80,1,0.0,0.0,1249.9123402467897,1090.0,3404.15475524764
290,113,5,43,3,5,-1.84237099317711,2.58496250072116,0.0633218643778377,0,0.693147180559945,80,0,2.0,1.0,1584.983083778105,1032.0,1722.5990524384392
290,113,5,44,4,5,-1.75,1.22239242133645,0.014873671697026,0,1.79175946922805,80,1,0.0,0.0,779.676613136961,758.0,3153.2874092472157
290,113,5,45,5,5,-1.65774272650489,1.0,0.0089239401617778,0,3.17805383034795,80,1,,,,,
291,113,6,46,2,9,-1.92192809488736,2.0,0.0780719051126377,0,0.0,60,1,0.0,,1536.5326336819471,1050.0,1484.6995263847764
291,113,6,47,3,9,-1.91829583405449,2.32192809488736,0.0702989274995393,0,0.0,60,0,0.0,0.0,988.2264884741031,747.0,1619.7928471861637
